name;info;voyage_1;voyage_2;voyage_3;voyage_4;voyage_5;voyage_6;voyage_7;voyage_8;voyage_9
LAUDINE;['Chartered ship, 452 tons', 'Principal Managing Owner: Joseph L Heathom'];{'time': ['1823', '1824'], 'destination': 'Bengal', 'reference': ['L/MAR/B/44A Deck Log 17 May 1824-21 Jun 1825'], 'captain': 'George Nicholls', 'itinerary': 'Downs 16 Jun 1824 - 23 Oct Calcutta - 2 Jan 1825 Saugor - 26 Jan Madras -12 Apr St Helena - 5 Jun East India Dock'};;;;;;;;
CLAW;['Master William Reekes'];{'time': ['1618', '1619'], 'destination': '', 'reference': [], 'captain': [], 'itinerary': 'Downs - Apr 1620 Acheh - May Jakarta - sent for Japara, Macassar and the Moluccas - in the Goa fleet 1621 - cast off at sea and sank 1622'};;;;;;;;
CLINTON;['Rated at 26 guns, 99 crew, 499 tons Principal Managing Owner: James Hallett'];{'time': ['1752', '1753'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/800A Journal 24 Oct 1752-11 Jul 1754', 'L/MAR/B/800E(1) Ledger', 'L/MAR/B/800E(2) Pay Book'], 'captain': 'John Nansan', 'itinerary': 'Downs 27 Dec 1752 - 4 Mar 1753 Cape -12 May Madras - 3 Jul Malacca - 28 Jul Whampoa - left China 3 Dec - 9 Mar 1754 St Helena - 20 May Plymouth - 2 Jun Long Reach'};"{'time': ['1755', '1756'], 'destination': 'Bombay', 'reference': ['L/MAR/B/800B Journal 31 Jan 1756-10 Nov 1757', 'L/MAR/B/800F(1) Ledger', 'L/MAR/B/800F(2) Pay Book'], 'captain': 'John Nansan', 'itinerary': ""Downs 15 Apr 1756 - 3 Aug St Augustine's Bay - 6 Sep Bombay 22 Jan 1757 - 31 Jan Tellicherry - 7 Feb Cochin -11 Feb Quilon -17 May St Helena - 22 Aug Cork - 5 Oct Downs""}";{'time': ['1758', '1759'], 'destination': 'Bombay', 'reference': ['L/MAR/B/800C Journal 27 Feb 1759-4 Dec 1760', 'L/MAR/B/800G(1) Ledger', 'L/MAR/B/800G(2) Pay Book'], 'captain': 'Nathaniel Smith', 'itinerary': 'Downs 23 Apr 1759 - 21 Aug Cape - 3 Oct Bombay - 27 Nov Surat -10 Dec Bombay - 8 Mar 1760 Cochin - 16 Jun St Helena - 29 Sep Long Reach'};{'time': ['1761', '1762'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/800D Journal 11 Nov 1761-14 Jan 1764', 'L/MAR/B/800H(1) Ledger', 'L/MAR/B/800H(2) Pay Book'], 'captain': 'Nathaniel Smith', 'itinerary': 'Portsmouth 5 Feb 1762 - 25 Feb Madeira - 11 Jul Madras - 22 Aug Culpee - 22 Dec Ingeli - left Bengal 1 Mar 1763 - 24 Mar Madras - 20 Sep St Helena -16 Dec Downs'};;;;;
CLIVE;['Built by Perry, launched 1762, 3 decks, 3in bottom, length 137ft r/2in, keel 109ft 6in, breadth 36ft 21/2in, hold 15ft lin, wing transom 23ft Sin, port cell 24ft lOV^in, between decks 6ft 2in, 26 guns, 763 tons', 'Principal Managing Owners: 1 John Raymond, 2-4 Charles Raymond'];"{'time': ['1761', '1762'], 'destination': 'Bombay', 'reference': ['L/MAR/B/533A Journal 11 Feb 1762-25 Jan 1764', 'L/MAR/B/533E(1) Ledger', 'L/MAR/B/533E(2) Pay Book'], 'captain': 'John Allen', 'itinerary': ""Portsmouth 6 May 1762 - 28 Aug Delagoa Bay -12 Nov Bombay - 8 Jan 1763 'Scindy Road' - 8 Feb Bombay - 20 Mar Surat - 3 Apr Bombay - 8 May Tellicherry -19 Aug St Helena - 29 Nov Downs""}";{'time': ['1764', '1765'], 'destination': 'Madras and Bombay', 'reference': ['L/MAR/B/533B Journal 8 Jan 1765-5 Dec 1766', 'L/MAR/B/533F(1) Ledger', 'L/MAR/B/533F(2) Pay Book'], 'captain': 'John Allen', 'itinerary': 'Downs 12 Apr 1765 - 24 Apr Madeira -1 Sep Johanna - 31 Oct Pondicherry - 22 Nov Madras - 19 Dec Anjengo - 25 Dec Cochin - 31 Dec Tellicherry - 16 Jan 1766 Bombay - 20 Apr Tellicherry - 23 Apr Cochin - 27 Apr Anjengo - 24 Jul St Helena - 23 Oct Downs'};{'time': ['1767', '1768'], 'destination': 'Madras and China', 'reference': ['L/MAR/B/533C Journal 5 Oct 1767-4 Aug 1769', 'L/MAR/B/533G(1) Ledger', 'L/MAR/B/533G(2) Pay Book'], 'captain': 'John Alien', 'itinerary': '4 Jan 1769 - 30 Mar St Helena -16 Jun Downs'};{'time': ['1770', '1771'], 'destination': 'Bombay and Bengal', 'reference': ['L/MAR/B/533D Journal 4 Dec 1770-18 Dec 1772', 'L/MAR/B/533H(1) Ledger', 'L/MAR/B/533H(2) Pay Book'], 'captain': 'John Allen', 'itinerary': 'Portsmouth 10 Apr 1771 -18 Jul Johanna -12 Aug Bombay - 3 Oct Surat - 27 Oct Bombay -14 Nov Tellicherry -16 Jan 1772 Kedgeree - 9 Mar Ingeli - 7 Aug St Helena - 28 Oct Downs'};;;;;
CLOVE;['527 tons, 89 crew', '* A copy of the journal, made by Saris for presentation to Sir Francis Bacon, is in the Toyo Bunko, Tokyo', 'BL: Sloane Ms 858 Journal 12 Dec 1616-19 Jan 1716, John Jourdain', 'Master James Foster', 'Master Richard Hunt'];{'time': ['1610', '1611'], 'destination': 'Bantam and Japan', 'reference': ['L/MAR/A/XIV Journal 3 Apr 1611-17 Nov 1613'], 'captain': 'John Saris, Master James Foster', 'itinerary': 'Downs 18 Apr 1611-1 Aug Cape -17 Feb 1612 Socotra -16 Mar Mokha - Aug Red Sea - 24 Oct Bantam 15 Jan 1613 - Batavia - 24 Feb Bachian - Makian - Tidore - Ryukyu Islands -12 Jun Hirado 5 Dec - 3 Jan 1614 Bantam Feb - 27 Sep Plymouth - Nov Downs'};{'time': ['1614', '1615'], 'destination': 'Bantam', 'reference': ['L/MAR/A/XXII Journal 20 Apr 1615-19 Jun 1617, John Bardon', 'L/MAR/A/XX Journal 21 Feb-15 Jun 1617, John Munden'], 'captain': [], 'itinerary': 'Gravesend 25 Apr 1615 - 27 Aug Cape - 29 Dec Bantam - Bandas - Bantam 14 Dec 1616-4 Jan 1617 Cocos Keeling Islands - 25 Feb Cape 14 Mar - 31 Mar St Helena - 20 Jun Downs'};{'time': ['1617', '1618'], 'destination': 'Bantam', 'reference': [], 'captain': [], 'itinerary': 'Downs -19 Nov 1618 Bantam - 1 Oct Petapoli - Bantam - Batavia 16 Jun 1620 - Jambi - Pattani - Bantam -17 May 1621 Batavia - Jambi - 23 Nov Batavia - laid up in 1623, rotten'};;;;;;
CLYDE (1);['Built at Calcutta, launched 1802, 600 tons '];{'time': '1802', 'destination': 'From Bengal', 'reference': ['L/MAR/B/345A Journal 14 Feb-22 Jul 1802', 'L/MAR/B/345B Journal 4 Jan-22 Jul 1802, John Fitzgerald, Chief Mate'], 'captain': 'George McCall', 'itinerary': 'Calcutta 18 Feb 1802 - 12 May St Helena - 22 Jul Blackwall'};;;;;;;;
CLYDE (2);['Chartered ship', 'Principal Managing Owner: Joseph Hare'];{'time': ['1819', '1820'], 'destination': 'Bengal and Madras', 'reference': ['L/MAR/B/345C Deck Log 27 May 1820-28 Aug 1821 '], 'captain': 'Thomas Blair', 'itinerary': 'Downs 10 Jul 1820 - 28 Jul Madeira -18 Oct St Paul -11 Dec Calcutta - 31 Jan 1821 Diamond Harbour -16 Feb Madras - 8 Mar Colombo - 31 May St Helena - 4 Aug Blackwall'};{'time': ['1825', '1826'], 'destination': 'Bengal', 'reference': ['L/MAR/B/345D Deck Log 27 Aug 1825-15 Apr 1826 '], 'captain': 'Daniel Nesbitt Munro', 'itinerary': 'Deptford 27 Aug 1825 - Torbay 21 Oct -10 Mar 1826 Calcutta'};;;;;;;
COAST (1);['Frigate, 250/300 tons', 'BL: Sloane Ms 3672 Fragment of a journal 28 Jun-17 Aug 1659, anon', 'Downs Feb 1661 -'];{'time': ['1658', '1659'], 'destination': 'Guinea and Surat', 'reference': [], 'captain': 'Henry Risby', 'itinerary': 'Downs Feb 1659 - Guinea 2 May - 9 Aug Johanna - 24 Sep Surat Jan 1660 - 6 Aug Downs'};{'time': ['1660', '1661'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'Henry Risby'};{'time': ['1662', '1663'], 'destination': 'Bantam and Pulau Run', 'reference': [], 'captain': 'Henry Risby', 'itinerary': 'Downs Mar 1663 - 10 Jul 1664'};{'time': ['1667', '1668'], 'destination': 'Bantam and Jambi', 'reference': [], 'captain': 'Thomas Hall', 'itinerary': 'Downs 10 Mar 1668 - 15 Jul 1669'};{'time': ['1669', '1670'], 'destination': 'Madras and Bengal', 'reference': [], 'captain': 'Thomas Hall', 'itinerary': 'Downs 10 Nov 1669 - 14 Jul 1671 Downs'};;;;
COAST (2);['Frigate, 22 guns, 51 crew, 300 tons'];{'time': ['1682', '1683'], 'destination': 'Surat', 'reference': [], 'captain': 'John Ely', 'itinerary': '10 Jun 1683 - 9 Dec 1684'};;;;;;;;
COAST (3);['Frigate, 400 tons New Company'];{'time': ['1698', '1699'], 'destination': 'Surat', 'reference': [], 'captain': []};;{'time': '', 'destination': 'Apr 1699 -', 'reference': [], 'captain': []};;;;;;
OASTER (1);['Pinnace', 'Master Randle lesson'];{'time': ['1622', '1623'], 'destination': 'Bantam', 'reference': [], 'captain': [], 'itinerary': 'Downs - Cape 31 Jul 1623 - 16 Oct Batavia - Jambi - 24 Feb 1624 Batavia - Iambi - Feb 1626 Batavia - Jambi - Bantam - Jambi 7 Nov 1628 - Bantam 3 Sep 1629 - Jambi -'};;;;;;;;
COASTER (2);['Built in 1633 '];{'time': ['1633', '1634'], 'destination': 'Bantam', 'reference': ['L/MAR/A/LXI Journal on Coaster and Jewel 24 Jan 1634-7 Dec 1637, John Mucknell, mate'], 'captain': 'John Barnes', 'itinerary': 'Downs 10 Mar 1634 - 24 Sep Bantam - Nov Jambi - Bantam 24 Jun 1635 - 3 Aug Masulipatam - 18 Sep Petapoli - 23 Nov Bantam - Aug 1637 Masulipatam 27 Feb 1638 - Balasore -'};;;;;;;;
COLCHESTER (1);['450 tons, 30 guns, 80/90 crew'];{'time': ['1699', '1700'], 'destination': 'Bengal', 'reference': [], 'captain': 'Benjamin Rous', 'itinerary': '23 Jan 1700 - 9 Aug 1701'};{'time': ['1701', '1702'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/113A(1) Journal 28 Feb 1702-12 Apr 1703'], 'captain': 'Benjamin Rous', 'itinerary': 'Downs 19 Mar 1702 - 2 Apr Tenerife - 9 Sep Madras - 5 Nov Balasore - Apr 1703 Persian Gulf - voyage ended 6 Oct 1704'};;;;;;;
COLCHESTER (2);['Rated at 499 tons, 30 guns, 99 crew'];{'time': ['1739', '1740'], 'destination': 'Madras', 'reference': ['L/MAR/B/113A(2) Journal 21 Dec 1739-27 Jul 1741 ', 'L/MAR/B/113D(1) Ledger ', 'L/MAR/B/113D(2) Pay Book'], 'captain': 'Richard Micklefield', 'itinerary': 'Downs 28 Mar 1740 - 19 Aug Madras - 28 Dec Cape - 5 Jul 1741 Long Reach'};"{'time': ['1742', '1743'], 'destination': 'Borneo', 'reference': ['L/MAR/B/113B Journal 28 Feb 1743-18 Sep 1745, Colin Campbell, Chief Mate', 'L/MAR/B/113E(1) Ledger', ""L/MAR/B/113E(2) Ledger 'for sundry men in Ireland'"", ""L/MAR/B/113E(3) Ledger 'for men from Ireland and Plymouth'"", 'L/MAR/B/113E(4) Pay Book'], 'captain': [], 'itinerary': 'Downs 9 Apr 1743 - 6 Sep Batavia -17 Oct Borneo 15 May 1744 - 23 May Batavia - 9 Jul Mew Bay - 23 Sep Cape - 9 Nov St Helena - 7 May 1745 Kinsale -10 Jul Plymouth - 26 Aug Erith'}";{'time': ['1746', '1747'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/113F(1) Ledger', 'L/MAR/B/113F(2) Pay Book '], 'captain': 'Richard Wood', 'itinerary': 'Downs 16 Feb 1747 - Madras - Bengal - 7 Jun 1749 St Helena -17 Sep Downs'};{'time': ['1751', '1752'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/113C Journal 9 Nov 1751-30 Sep 1755, Francis Reed, Second Mate ', 'L/MAR/B/113G(1) Ledger ', 'L/MAR/B/113G(2) Pay Book Capt Roger Mainwaring'], 'captain': [], 'itinerary': 'Downs 16 Jan 1752 - 9 Apr Cape - 20 May Johanna -16 Jun Madras - 23 Jun Culpee - 20 Sep Ingeli - 12 Oct Madras - 6 Nov Fort St David -13 Mar 1753 Fort St David -10 Apr Vizagapatam - 26 Apr Negrais 10 Mar 1754 - 29 Mar Madras - 3 Jun Batavia - 30 Sep Madras - 29 Nov Ingeli 11 Feb 1755 - 24 May St Helena - 31 Aug Erith'};;;;;
COLDSTREAM;['Extra ship, built by Dudman, launched 1810, 3 decks, 4in bottom, length 133ft llin, keel 107fl 53/4in, breadth 34ft lOin, hold 12ft 9in, wing transom 22ft 2in, port cell 30ft 5in, waist 1ft 6in, between decks 5ft llin & 6ft 2in, roundhouse 6ft 4in, ports 11 upper, 693 tons Principal Managing Owners: 1-6 John Dawson, 7-9 John & Thomas Dawson'];{'time': ['1811', '1812'], 'destination': 'St Helena, Bengal and Madras', 'reference': ['L/MAR/B/5A Journal 30 Nov 1812-29 Sep 1813', 'L/MAR/B/5J Ledger', 'L/MAR/B/5K(1) Ledger', 'L/MAR/B/5K(2) Pay Book'], 'captain': 'James P Mansell', 'itinerary': 'Portsmouth 10 Mar 1812 - 20 Jun St Helena -19 Sep Saugor - 8 Oct Calcutta - 23 Dec Saugor - 22 Jan 1813 Vizagapatam -16 Feb Masulipatam - 26 Feb Madras -19 Mar Point de Galle - 9 Jun St Helena -13 Aug Long Reach'};{'time': ['1813', '1814'], 'destination': 'Bengal', 'reference': ['L/MAR/B/5B Rough Log 9 Jun 1814-7 Nov 1815, George Jellicoe, Third Mate', 'L/MAR/B/5L(1) Ledger', 'L/MAR/B/5L(2) Pay Book'], 'captain': 'James P Mansell', 'itinerary': 'Portsmouth 8 Jun 1814 - 23 Jun Madeira - Sep Bengal May 1815 -1 Jun Cape -13 Jul St Helena - 20 Sep Long Reach'};{'time': ['1815', '1816'], 'destination': 'St Helena and China', 'reference': ['L/MAR/B/5C Journal 4 Jan 1816-20 Jun 1817', 'L/MAR/B/5M(1) Ledger', 'L/MAR/B/5M(2) Pay Book'], 'captain': 'James Coxwell', 'itinerary': 'Downs 8 Mar 1816 - 21 May St Helena -19 Sep Whampoa - 9 Jan 1817 Second Bar -18 Mar St Helena - 25 May Blackwall'};{'time': ['1819', '1820'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/5D Deck Log 19 Apr 1820-29 May 1821'], 'captain': 'Thomas Dormer', 'itinerary': 'Downs 22 May 1820 - 3 Sep Madras - 22 Sep Diamond Harbour - 2 Dec Kedgeree -16 Feb 1821 St Helena -18 Apr Long Reach'};{'time': ['1821', '1822'], 'destination': 'Bengal and Madras', 'reference': ['L/MAR/B/5E Journal 23 May 1822-28 Jul 1823', 'L/MAR/B/5N(1) Ledger', 'L/MAR/B/5N(2) Pay Book'], 'captain': 'George Stephens', 'itinerary': 'Falmouth 15 Jul 1822 - 3 Oct Cape -17 Dec Diamond Harbour - left Bengal 14 Feb 1823 - 23 Feb Madras - 9 May St Helena -10 Jul Blackwall'};{'time': ['1824', '1825'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/5F Deck Log 28 Apr 1825-13 Jun 1826'], 'captain': 'William Hall', 'itinerary': '6 Apr St Helena - 9 Jun Long Reach'};{'time': 'Madras', 'destination': 'and Bengal', 'reference': ['L/MAR/B/5G Deck Log 10 Aug 1826-26 Apr 1827'], 'captain': 'George Stephens', 'itinerary': 'Portsmouth 14 Sep 1826 - 11 Jan 1827 Madras - 25 Feb Penang - 27 Mar Calcutta - voyage ended'};{'time': ['1827', '1828'], 'destination': 'Bengal', 'reference': ['L/MAR/B/5H Deck Log 12 Jun 1828-10 Jan 1829'], 'captain': 'Miller', 'itinerary': 'Downs 2 Jul 1828 - 31 Jul Madeira - 29 Sep Cape -10 Dec Calcutta -'};{'time': ['1830', '1831'], 'destination': 'China and Quebec', 'reference': ['L/MAR/B/5-I Deck Log 19 May 1831-6 Jul 1832'], 'captain': 'William Hall', 'itinerary': 'Downs 4 Jun 1831 -24 Oct Whampoa -15 Jan 1832 Second Bar - 9 Apr St Helena -16 Jun Quebec -'}
COLEBROOKE;['Built by Perry, launched 1770, 3 decks, 4in bottom, length 137ft, keel 110ft Vfcin, breadth 35ft b^in, wing transom 22ft 71/4in, port cell 23ft lOin, between decks 5ft lOin & 6ft lin, 739 tons Principal Managing Owners: 1-2 Richard Boulton, 3 Henry Boulton'];{'time': ['1770', '1771'], 'destination': 'Bengal', 'reference': ['L/MAR/B/532A Journal 1 May 1771-13 Feb 1773', 'L/MAR/B/532D(1) Ledger', 'L/MAR/B/532D(2) Pay Book'], 'captain': 'Arthur Morris', 'itinerary': 'Portsmouth 30 Apr 1771 -19 May Madeira - 23 Sep False Bay - 9 Oct Simons Bay - 29 Jan 1772 Kedgeree -1 Apr Ingeli - 5 Sep Cape -12 Oct St Helena - 20 Dec Downs'};{'time': ['1774', '1775'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/532B Journal 20 Oct 1774-12 Jun 1776', 'L/MAR/B/532E(1) Ledger', 'L/MAR/B/532E(2) Pay Book'], 'captain': 'Arthur Morris', 'itinerary': 'Portsmouth 18 Jan 1775 - 18 Apr Cape - 23 Jun Madras -16 Jul Kedgeree -1 Sep Ingeli -1 Oct Madras -11 Jan 1776 Cape - 26 Feb St Helena - 7 Jun Downs'};{'time': ['1777', '1778'], 'destination': 'Bombay', 'reference': ['L/MAR/B/532C Journal 31 Dec 1771-31 Aug 1778, John Sherwood, Second Mate '], 'captain': 'Arthur Morris', 'itinerary': 'Portsmouth 27 Apr 1778 - 25 May Madeira - wrecked 24 Aug, struck a rock entering False Bay'};;;;;;
COMET (1);['Extra ship, built by Young, measured 1794, 2 decks, length 96ft 5in, keel 76ft 3in, breadth 27ft lin, hold 12ft, wing transom 15ft 8in, waist 6in, between decks 6ft 2in, 297 tons'];{'time': ['1793', '1794'], 'destination': 'Bengal and Madras', 'reference': ['L/MAR/B/302A Journal 13 May 1794-9 Nov 1795 '], 'captain': 'Sampson Baker', 'itinerary': 'Gravesend 17 Jun 1794 - 15 Nov Calcutta - 29 Jan 1795 Kedgeree -18 Feb Saugor - 4 Mar Madras - 24 May St Helena -13 Sep River Shannon -18 Oct Deptford'};;;;;;;;
COMET (2);['Extra ship, built by Wells, launched 1801, 3 decks, 4in bottom, length 120ft VAin, keel 95ft 71/2in, breadth 32ft 3in, hold 12ft 5in, wing transom 20ft 71/2in, port cell 22ft 9in, waist 6in, between decks 4ft 1 lin & 6ft 6in, roundhouse 6ft 3in, ports 11 middle & upper, 529 tons Principal Managing Owner: John St Barbe'];{'time': ['1800', '1801'], 'destination': 'Bengal', 'reference': ['L/MAR/B/302B Journal 10 Apr 1801-10 Feb 1803', 'L/MAR/B/302D(1) Ledger', 'L/MAR/B/302D(2) Pay Book', 'L/MAR/B/302D(3) Imprest Book '], 'captain': 'Thomas Larkins', 'itinerary': 'Portsmouth 9 Sep 1801 - 9 Feb 1802 Calcutta - 7 May Diamond Harbour - 23 May returned to Calcutta - 7 Jul Diamond Harbour - 2 Aug Kedgeree - 8 Nov St Helena - 5 Jan 1803 Long Reach'};{'time': ['1802', '1803'], 'destination': 'St Helena and Bengal', 'reference': [], 'captain': 'James Moring', 'itinerary': 'Portsmouth 21 Jun 1803 - captured north of Madeira 1 Jul, recovered'};{'time': ['1804', '1805'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/302C Journal 12 Feb 1805-4 Jun 1807', 'L/MAR/B/302E(1) Ledger', 'L/MAR/B/302E(2) Pay Book'], 'captain': 'James Moring', 'itinerary': 'Cork 31 Aug 1805 - 29 Sep Madeira -12 Nov San Salvador - 6 Jan 1806 Cape - 22 Apr Madras - 5 Jun Masulipatam -17 Jun Calcutta -18 Aug Culpee - 24 Sep Saugor -10 Oct Madras -18 Oct Trincomalee - 30 Dec Cape - 23 Jan 1807 St Helena -15 Apr Blackwall'};;;;;;
COMFORT;['Purchased at Ipswich for Â£1000, former name Consolation, 170/250 tons', 'Master Richard Hopkins/Walter Clark'];{'time': ['1632', '1633'], 'destination': 'Bantam, to remain', 'reference': [], 'captain': [], 'itinerary': 'Downs Jan 1633 - Bantam - Sumatra - Nov 1634 Bantam - at Masulipatam Sep 1638 - captured and burnt in Malabars'};;;;;;;;
COMMODORE HAYES;['Saugor 6 Nov 1819 -15 Feb 1820 Cape -15 Apr Blackwall'];{'time': '1819', 'destination': 'From Bengal', 'reference': ['L/MAR/B/161A Deck Log 19 Aug 1819-8 May 1820 '], 'captain': 'J M Ardlie'};{'time': ['1824', '1825'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/B/161B Deck Log 8 Apr 1825-16 Jan 1826'], 'captain': 'Lewis William Moncrief', 'itinerary': 'Falmouth 6 Jun 1825 - 10 Oct Madras - 4 Dec Rangoon - 2 Jan 1826 Calcutta'};;;;;;;
COMPTON;['Rated at 440/480 tons, 88/90 crew, 30 guns'];{'time': ['1722', '1723'], 'destination': 'Bombay', 'reference': ['L/MAR/B/666A Journal 11 Dec 1722-9 Apr 1726', 'L/MAR/B/666D(1) Ledger', 'L/MAR/B/666D(2) Pay Book'], 'captain': 'William Mawson', 'itinerary': 'Downs 1 Apr 1723 - 23 Aug Bombay - 17 Oct Karwar - 26 Oct Tellicherry - 3 Nov Cochin -13 Nov Anjengo - 5 Dec Cochin -10 Dec Calicut -12 Dec Tellicherry -16 Jan 1724 Bombay -15 Feb Surat - 4 Apr Bombay -18 Jun Bandar Abbas -12 Aug Basra - 28 Nov Bandar Abbas - 7 Jan 1725 Surat - 10 Feb Bombay - 23 Mar Goa - 8 Apr Tellicherry -10 May Madras -11 Nov Cape - 26 Dec St Helena -19 Jan 1726 Ascension - 9 Apr Woolwich'};{'time': ['1727', '1728'], 'destination': 'Bengal', 'reference': ['L/MAR/B/666B Journal 13 Feb 1728-6 Aug 1730', 'L/MAR/B/666E(1) Ledger', 'L/MAR/B/666E(2) Pay Book'], 'captain': 'John Misenor', 'itinerary': 'Downs 26 Feb 1728 - 27 Mar Sao Tiago - 5 Aug Madras - 22 Sep Calcutta - 8 Feb 1729 Cochin - 12 Mar Socotra - 25 Mar Mokha -18 Apr Jiddah - 25 Jul Mokha - 28 Aug Madras -15 Sep Balasore - 1 Oct Calcutta - 7 Jan 1730 Madras -13 May St Helena - 6 Aug Woolwich'};{'time': ['1731', '1732'], 'destination': 'China', 'reference': ['L/MAR/B/666C Journal 6 Dec 1731-14 Jun 1734, Robert Holmes, Chief Mate', 'L/MAR/B/666F(1) Ledger', 'L/MAR/B/666F(2) Pay Book'], 'captain': 'John Misenor', 'itinerary': 'Downs 21 Dec 1731-4 Jan 1732 Madeira - 5 Mar Cape -15 May Batavia - 2 Jul Whampoa -16 Nov Malacca -17 Feb 1733 Bombay - 2 Mar Surat - 27 Mar Bombay - 27 Apr Anjengo - 7 May Madras - 21 Jun Malacca - 22 Jul Whampoa 7 Dec -18 Mar 1734 St Helena -14 Jun Deptford'};{'time': ['1735', '1736'], 'destination': 'Bengal and Benkulen', 'reference': ['L/MAR/B/666G(1) Imprest Book', 'L/MAR/B/666G(2) Receipt Book'], 'captain': 'Robert Holmes', 'itinerary': '6 Feb 1736 - burnt at Benkulen 12 Jan 1737'};;;;;
CONCORD (1);['213 tons'];{'time': ['1613', '1614'], 'destination': 'Bantam', 'reference': [], 'captain': 'Giles Hawkins, Master Richard Petty', 'itinerary': 'Downs 9 Jan 1614-9 May Cape 3 Jun - 8 Sep Bantam - 27 Jan 1615 sent for Macasser, Amboina and Bandas - back at Bantam 14 Aug -15 Sep Batavia - sent for Celebes and Bandas 20 Jan 1616 - withdrew in face of Dutch opposition - scuttled at Batavia 1616'};;;;;;;;
CONCORD (2);['300 tons, 60 crew, 24 tons '];{'time': ['1659', '1660'], 'destination': 'Madras and Bengal', 'reference': ['L/MAR/A/LXVin Journal 25 Feb 1660-19 Feb 1663, Ralph Hodgkins, Chief Mate '], 'captain': 'Roger Kilvert', 'itinerary': 'Gravesend 25 Feb 1660 - 26 Jun Johanna - Madras - 21 Dec 1661 Balasore - 3 Jan 1662 Masulipatam - 24 Jan Madras -12 Jun St Laurence - 2 Jul Madagascar - 28 Oct St Helena - Feb 1663 Downs'};;;;;;;;
CONSENT;['Pinnace, 115 tons, sold in 1609'];{'time': ['1606', '1607'], 'destination': 'Bantam', 'reference': [], 'captain': 'David Middleton, Master Edmund Bonham', 'itinerary': 'Downs 1 Apr 1607 - Plymouth 12 Apr -14 Nov Bantam - Jan 1608 Moluccas - Buton - 22 May Bantam 15 Jul - Jan 1609 Dartmouth'};;;;;;;;
CONSTANTINOPLE MERCHANT;['300 tons, 40 crew', 'Feb 1663 -'];{'time': ['1658', '1659'], 'destination': 'Surat', 'reference': [], 'captain': [], 'itinerary': '- 6 Aug 1660 Downs'};{'time': ['1660', '1661'], 'destination': 'Mauritius and Surat', 'reference': [], 'captain': 'Robert Browne'};{'time': ['1662', '1663'], 'destination': 'St Helena and Bantam', 'reference': [], 'captain': []};{'time': ['1664', '1665'], 'destination': 'Bantam', 'reference': [], 'captain': 'George Browne', 'itinerary': 'Sep 1664 - 14 Aug 1665 Downs'};{'time': ['1665', '1666'], 'destination': 'Madras', 'reference': [], 'captain': 'Samuel Ward'};{'time': ['1667', '1668'], 'destination': 'Surat', 'reference': [], 'captain': 'Samuel Ward', 'itinerary': '- 28 May 1669 Downs'};{'time': ['1669', '1670'], 'destination': 'Bantam', 'reference': [], 'captain': 'Nathaniel Horseman', 'itinerary': 'Mar 1670 - 12 Jun 1671 Downs'};;
